      Source    Campaign     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thunc Min_thunc Max_thunc  SD_thunc Avg_thkns Min_thkns Max_thkns  SD_thkns
IceBridge-V2 2012-GrnlV2  15030152   2012   86.7   86.7   86.7      3   85.43 -114.11   85.14   85.68 -115.78 -112.47     38       953      0.28      0.00      0.92      0.14      0.70      0.51      1.31      0.11      3.24      0.72     12.97      1.90
IceBridge-V2 2012-GrnlV2  15030153   2012   88.7   88.6   88.7      3   84.67 -107.69   84.50   85.01 -109.73 -104.81     91      2284      0.30      0.00      1.12      0.14      1.05      0.94      1.47      0.06      3.47      0.33     12.25      1.78
IceBridge-V2 2012-GrnlV2  15030154   2012   86.7   86.7   86.7      3   85.87 -111.06   85.68   86.04 -112.46 -109.67     29       729      0.26      0.02      0.72      0.14      0.83      0.55      1.45      0.16      3.53      0.64     14.16      2.03
IceBridge-V2 2012-GrnlV2  15030155   2012   88.6   88.6   88.6      3   85.26 -104.00   85.01   85.47 -106.20 -101.86     48      1222      0.32      0.00      0.99      0.16      1.01      0.77      1.75      0.10      4.10      0.43     15.92      2.01
IceBridge-V2 2012-GrnlV2  15030156   2012   88.7   88.7   88.7      3   84.58 -102.51   84.57   84.59 -104.80 -100.29     39       997      0.32      0.01      0.88      0.15      1.06      0.95      1.39      0.06      3.64      0.87     10.99      1.71
IceBridge-V2 2012-GrnlV2  15030157   2012   88.6   88.6   88.6      3   85.69  -99.34   85.47   85.89 -101.85  -96.57     52      1302      0.33      0.00      1.04      0.16      0.82      0.49      1.45      0.13      3.94      0.77     14.44      2.14
IceBridge-V2 2012-GrnlV2  15030158   2012   88.7   88.7   88.7      3   84.58  -96.87   84.57   84.59  -99.33  -94.40     45      1128      0.30      0.00      0.78      0.14      0.97      0.74      1.43      0.11      3.80      0.50     11.43      1.78
IceBridge-V2 2012-GrnlV2  15030159   2012   88.6   88.6   88.6      3   85.77  -93.93   85.49   85.94  -96.56  -92.31     55      1382      0.33      0.02      0.98      0.16      0.90      0.71      1.76      0.09      3.66      0.25     16.93      1.91
IceBridge-V2 2012-GrnlV2  15030160   2012   88.6   88.6   88.7      3   84.66  -90.91   84.51   85.03  -94.39  -88.80     79      1978      0.28      0.00      0.74      0.13      0.76      0.55      1.32      0.10      3.66      0.38     12.22      1.84
IceBridge-V2 2012-GrnlV2  15030161   2012   88.6   88.6   88.6      3   85.27  -91.35   85.03   85.49  -92.30  -90.38     38       967      0.30      0.00      0.90      0.15      0.78      0.51      1.29      0.11      3.53      0.72     12.16      2.01
IceBridge-V2 2012-GrnlV2  15030162   2012   88.7   88.7   88.7      3   87.61  -83.72   87.44   87.76  -89.19  -77.18     43      1085      0.25      0.00      1.15      0.14      0.86      0.75      1.36      0.08      3.19      0.38     12.38      1.79
IceBridge-V2 2012-GrnlV2  15030163   2012   88.5   80.7   88.7      3   84.38  -87.42   84.04   84.57  -89.53  -84.11    101      2537      0.31      0.00      0.90      0.14      0.67      0.44      1.49      0.11      3.56      0.71     15.12      1.87
IceBridge-V2 2012-GrnlV2  15030164   2012   88.6   88.6   88.6      3   83.83  -86.75   83.57   84.04  -87.28  -86.16     39       998      0.33      0.00      0.84      0.14      0.61      0.43      1.12      0.09      3.18      0.71     11.38      1.60
IceBridge-V2 2012-GrnlV2  15030165   2012   88.6   88.6   88.6      3   83.33  -84.71   83.12   83.57  -86.16  -82.90     89      2243      0.32      0.00      1.19      0.16      0.69      0.42      1.79      0.14      4.17      0.79     18.65      2.27
IceBridge-V2 2012-GrnlV2  15030166   2012   88.7   88.7   88.7      3   87.87  -70.08   87.76   87.95  -77.17  -62.11     44      1106      0.24      0.00      0.98      0.13      0.84      0.59      1.31      0.07      3.01      0.73     11.73      1.59
IceBridge-V2 2012-GrnlV2  15030167   2012   88.6   88.6   88.7      3   84.20  -81.32   83.89   84.39  -84.11  -79.58     66      1671      0.33      0.00      1.06      0.14      0.63      0.43      1.20      0.10      3.35      0.86     12.30      1.74
IceBridge-V2 2012-GrnlV2  15030168   2012   88.6   88.6   88.6      3   83.70  -82.32   83.56   83.89  -82.90  -81.45     26       656      0.39      0.01      1.10      0.18      0.72      0.43      1.34      0.12      4.42      1.01     12.68      1.95
IceBridge-V2 2012-GrnlV2  15030169   2012   88.7   88.7   88.7      3   87.99  -53.73   87.95   87.99  -62.09  -45.27     42      1064      0.22      0.02      0.92      0.12      0.83      0.75      1.28      0.06      2.83      0.57     11.00      1.54
IceBridge-V2 2012-GrnlV2  15030170   2012   88.6   88.6   88.7      3   84.29  -77.96   84.07   84.60  -79.58  -75.36     70      1751      0.34      0.00      0.85      0.15      0.67      0.46      1.30      0.10      3.72      1.05     13.10      1.78
IceBridge-V2 2012-GrnlV2  15030171   2012   88.6   88.6   88.6      3   84.81  -76.34   84.60   85.01  -77.67  -74.84     40      1011      0.32      0.01      0.82      0.15      0.70      0.48      1.12      0.09      3.38      0.63     10.81      1.73
IceBridge-V2 2012-GrnlV2  15030172   2012   88.6   88.6   88.6      3   85.21  -72.56   85.01   85.38  -74.84  -70.26     41      1034      0.30      0.00      1.10      0.14      0.84      0.58      1.89      0.13      3.39      0.21     18.85      2.22
IceBridge-V2 2012-GrnlV2  15030173   2012   88.6   88.6   88.7      3   87.93  -36.89   87.84   87.98  -45.24  -29.28     42      1048      0.26      0.00      0.86      0.13      0.79      0.62      1.13      0.08      2.97      0.61      9.81      1.53
IceBridge-V2 2012-GrnlV2  15030174   2012   88.7   88.7   88.7      3   83.96  -73.07   83.87   84.07  -75.35  -71.37     30       755      0.35      0.00      0.96      0.18      0.73      0.47      1.31      0.11      4.45      1.06     13.21      1.91
IceBridge-V2 2012-GrnlV2  15030175   2012   88.6   88.6   88.6      3   85.55  -67.65   85.38   85.71  -70.26  -64.94     45      1126      0.30      0.00      1.04      0.15      0.91      0.74      1.33      0.08      3.60      0.37     11.68      1.85
IceBridge-V2 2012-GrnlV2  15030176   2012   88.6   88.6   88.6      3   85.86  -61.91   85.71   85.99  -64.93  -58.81     42      1059      0.35      0.00      1.20      0.18      0.84      0.50      1.72      0.13      3.98      0.25     17.99      2.28
IceBridge-V2 2012-GrnlV2  15030177   2012   88.6   88.6   88.6      3   87.71  -22.27   87.56   87.84  -29.26  -16.08     42      1069      0.27      0.00      0.80      0.13      0.62      0.44      1.01      0.08      3.06      0.40      9.64      1.52
IceBridge-V2 2012-GrnlV2  15030178   2012   88.7   88.7   88.7      3   83.75  -69.31   83.64   83.87  -71.36  -67.65     34       854      0.37      0.00      0.86      0.17      0.74      0.51      1.39      0.12      4.41      1.20     14.25      2.21
IceBridge-V2 2012-GrnlV2  15030179   2012   88.6   88.6   88.6      3   86.13  -55.03   85.99   86.23  -58.79  -51.81     43      1097      0.38      0.00      1.10      0.19      0.95      0.62      1.89      0.16      5.19      0.71     19.06      2.79
IceBridge-V2 2012-GrnlV2  15030180   2012   86.9   80.6   88.7      3   86.23  -47.11   86.00   86.40  -51.79  -42.77    116      2893      0.33      0.00      0.95      0.16      0.96      0.71      1.65      0.11      3.56      0.24     15.36      1.84
IceBridge-V2 2012-GrnlV2  15030181   2012   88.6   88.6   88.6      3   87.38  -10.69   87.18   87.56  -16.07   -6.04     43      1081      0.26      0.00      0.81      0.13      0.61      0.43      1.08      0.07      2.81      0.71     10.33      1.36
IceBridge-V2 2012-GrnlV2  15030182   2012   88.7   88.7   88.7      3   83.50  -65.79   83.38   83.64  -67.64  -64.21     39       977      0.38      0.00      1.14      0.21      0.81      0.47      1.74      0.18      5.11      0.84     17.80      2.76
IceBridge-V2 2012-GrnlV2  15030183   2012   86.0   80.6   88.7      3   85.73  -50.16   85.42   86.01  -52.36  -46.97     96      2405      0.31      0.00      1.08      0.16      0.82      0.49      1.38      0.13      3.31      0.29     12.37      1.80
IceBridge-V2 2012-GrnlV2  15030184   2012   85.0   80.6   88.7      3   85.98  -47.88   85.84   86.07  -49.81  -45.65     23       591      0.34      0.02      0.84      0.17      0.93      0.75      1.60      0.10      3.55      0.63     15.48      1.89
IceBridge-V2 2012-GrnlV2  15030185   2012   85.7   80.6   88.6      3   86.51  -41.32   86.31   86.70  -44.14  -38.29     38       960      0.32      0.00      0.86      0.16      0.79      0.53      1.26      0.10      3.22      0.17     11.68      1.82
IceBridge-V2 2012-GrnlV2  15030186   2012   88.6   88.6   88.6      3   86.79  -31.99   86.49   86.94  -38.28  -28.55     72      1790      0.31      0.00      0.92      0.15      0.71      0.49      1.42      0.10      3.32      0.55     14.42      1.77
IceBridge-V2 2012-GrnlV2  15030187   2012   85.9   80.5   88.7      3   85.30  -52.54   84.99   85.57  -54.90  -49.87     95      2372      0.29      0.00      0.92      0.16      0.78      0.44      1.32      0.17      3.56      0.28     13.48      1.81
IceBridge-V2 2012-GrnlV2  15030188   2012   86.5   80.5   88.7      3   84.85  -54.79   84.55   85.15  -57.05  -52.28     90      2253      0.29      0.00      0.90      0.16      0.72      0.42      1.59      0.17      3.37      0.13     14.60      1.86
IceBridge-V2 2012-GrnlV2  15030189   2012   88.6   88.6   88.6      3   86.98   -2.37   86.73   87.18    0.09   -0.09     36       907      0.24      0.00      0.76      0.13      0.56      0.39      1.12      0.09      2.89      0.25     11.35      1.50
IceBridge-V2 2012-GrnlV2  15030190   2012   86.8   80.5   88.7      3   84.38  -56.16   84.11   84.72  -58.87  -53.10    118      2944      0.30      0.00      1.17      0.16      0.68      0.43      1.58      0.12      3.34      0.19     16.62      1.87
IceBridge-V2 2012-GrnlV2  15030191   2012   88.6   88.5   88.7      3   83.25  -62.39   83.04   83.48  -64.20  -61.03     87      2192      0.35      0.00      1.08      0.21      1.05      0.72      1.85      0.14      5.80      1.08     18.93      2.65
IceBridge-V2 2012-GrnlV2  15030192   2012   88.5   80.5   88.7      3   84.62  -51.29   84.46   85.08  -55.18  -49.40     21       526      0.29      0.00      0.75      0.17      0.66      0.46      1.04      0.09      3.18      0.27     10.31      1.76
IceBridge-V2 2012-GrnlV2  15030193   2012   86.6   80.5   88.7      3   83.96  -57.90   83.66   84.29  -60.44  -56.05    126      3146      0.31      0.00      0.98      0.16      0.69      0.43      1.34      0.12      3.66      0.55     12.93      1.94
IceBridge-V2 2012-GrnlV2  15030194   2012   86.3   80.5   88.7      3   83.54  -59.02   83.25   83.85  -61.58  -57.32     94      2356      0.35      0.00      1.15      0.21      0.88      0.53      1.71      0.17      4.74      0.41     16.71      2.55
IceBridge-V2 2012-GrnlV2  15030195   2012   88.6   88.6   88.6      3   86.24  -27.98   86.01   86.49  -28.55  -27.51     33       817      0.31      0.00      0.80      0.17      0.65      0.41      1.28      0.11      3.30      0.31     12.95      1.90
IceBridge-V2 2012-GrnlV2  15030196   2012   85.5   80.5   88.7      3   82.94  -60.89   82.68   83.10  -63.25  -58.43     59      1479      0.27      0.00      1.08      0.20      1.07      0.80      1.61      0.12      5.12      0.37     14.81      2.31
IceBridge-V2 2012-GrnlV2  15030197   2012   88.6   88.6   88.6      3   86.46    4.92   86.24   86.73    1.53    7.18     64      1588      0.27      0.00      0.75      0.13      0.57      0.38      1.04      0.08      2.80      0.09     10.48      1.44
IceBridge-V2 2012-GrnlV2  15030198   2012   88.5   88.5   88.5      3   85.20  -42.96   85.06   85.32  -45.23  -40.61     29       745      0.29      0.00      0.93      0.15      0.67      0.46      1.31      0.11      3.35      0.26     13.16      1.96
IceBridge-V2 2012-GrnlV2  15030199   2012   87.2   80.5   88.7      3   83.04  -58.57   82.77   83.28  -58.96  -58.11     44      1116      0.32      0.00      1.07      0.22      1.05      0.76      1.89      0.13      6.39      1.41     18.87      2.54
IceBridge-V2 2012-GrnlV2  15030200   2012   88.6   88.5   88.6      3   85.76  -28.22   85.52   86.01  -32.16  -26.27     47      1180      0.26      0.00      0.85      0.15      0.63      0.41      1.08      0.10      3.12      0.25     10.83      1.82
IceBridge-V2 2012-GrnlV2  15030201   2012   88.5   88.5   88.5      3   85.44  -38.17   85.32   85.55  -40.60  -35.48     28       709      0.29      0.00      0.94      0.16      0.68      0.44      1.69      0.13      3.51      0.25     17.57      2.17
IceBridge-V2 2012-GrnlV2  15030202   2012   84.3   80.5   88.7      3   82.60  -59.80   82.43   82.76  -60.73  -58.88     39       992      0.24      0.00      0.88      0.17      1.04      0.86      1.47      0.10      5.51      1.38     12.59      2.01
IceBridge-V2 2012-GrnlV2  15030203   2012   93.6   93.6   93.6      4   87.55  -15.08   87.34   87.69  -21.99   -9.02     41      1028      0.24      0.00      0.92      0.12      0.60      0.44      1.12      0.08      2.68      0.55     11.12      1.39
IceBridge-V2 2012-GrnlV2  15030204   2012   93.6   93.6   93.6      4   87.52  -26.80   87.38   87.65  -30.82  -22.03     33       824      0.22      0.00      0.76      0.11      0.61      0.46      1.32      0.08      2.65      0.25     13.34      1.41
IceBridge-V2 2012-GrnlV2  15030205   2012   93.6   93.6   93.6      4   87.23  -34.50   87.06   87.38  -37.85  -30.84     30       770      0.23      0.00      0.78      0.12      0.67      0.49      1.18      0.09      3.38      0.75     11.67      1.71
IceBridge-V2 2012-GrnlV2  15030206   2012   93.6   93.6   93.6      4   86.88  -40.89   86.70   87.06  -43.44  -37.86     27       668      0.33      0.02      1.15      0.18      0.76      0.48      1.36      0.13      3.89      0.75     13.19      2.19
IceBridge-V2 2012-GrnlV2  15030207   2012   93.6   93.6   93.6      4   86.51  -45.93   86.33   86.70  -47.89  -43.44     23       568      0.28      0.00      0.89      0.16      0.77      0.52      1.41      0.11      3.31      0.32     13.45      1.83
IceBridge-V2 2012-GrnlV2  15030208   2012   93.6   93.5   93.6      4   86.12  -49.90   85.93   86.32  -51.51  -47.90     31       777      0.31      0.00      0.93      0.16      0.81      0.63      1.26      0.09      3.77      0.40     12.10      1.94
IceBridge-V2 2012-GrnlV2  15030209   2012   93.5   93.5   93.5      4   85.72  -53.08   85.52   85.93  -54.49  -51.52     25       641      0.31      0.00      0.82      0.15      0.68      0.47      1.27      0.12      3.62      0.50     11.89      2.08
IceBridge-V2 2012-GrnlV2  15030210   2012   93.5   93.5   93.5      4   85.30  -55.81   85.10   85.52  -56.97  -54.49     31       791      0.30      0.00      0.84      0.15      0.67      0.46      1.46      0.11      3.65      0.33     14.92      1.99
IceBridge-V2 2012-GrnlV2  15030211   2012   93.6   93.6   93.6      4   87.08   -3.89   86.91   87.34   -9.01   -1.02     25       624      0.26      0.00      0.95      0.14      0.59      0.45      1.03      0.09      2.80      0.56     10.04      1.51
IceBridge-V2 2012-GrnlV2  15030212   2012   93.5   93.5   93.5      4   84.90  -57.98   84.68   85.10  -59.01  -56.97     30       763      0.31      0.00      1.06      0.17      0.67      0.44      1.15      0.11      3.79      0.26     11.07      1.97
